timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:32:19,docker_recommender_1,0.25%,580.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:19,docker_image_1,5.52%,702.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:19,docker_auth_1,12.97%,831.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:19,docker_registry_1,0.63%,209.1MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:19,docker_db_1,1.63%,30.79MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_auth_2,0.25%,1.151GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_image_2,1.16%,761.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_recommender_2,1.90%,555.1MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_persistence_1,9.83%,478.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_webui_1,19.77%,1.137GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_recommender_1,2.09%,579.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_image_1,6.80%,701.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_auth_1,8.87%,830.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_registry_1,0.68%,208.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:31,docker_db_1,1.60%,30.76MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_auth_2,1.32%,1.146GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_image_2,1.10%,760.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_recommender_2,1.61%,554MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_persistence_1,12.14%,476MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_webui_1,24.89%,1.136GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_recommender_1,0.97%,579.1MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_image_1,8.06%,699.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_auth_1,4.26%,834.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_registry_1,0.77%,207.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:43,docker_db_1,1.35%,30.82MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:56,docker_auth_2,1.42%,1.144GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:56,docker_image_2,12.27%,760.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:56,docker_recommender_2,1.77%,553.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:56,docker_persistence_1,19.02%,471.7MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:56,docker_webui_1,40.53%,1.135GiB / 7.751GiB,1,browse_heavy
