timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 09:32:47,docker_auth_2,4.95%,1.115GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:47,docker_image_2,3.29%,836.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:47,docker_recommender_2,1.55%,553.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:47,docker_persistence_1,9.90%,421.6MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:47,docker_webui_1,21.69%,1.158GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:47,docker_recommender_1,3.48%,695.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:47,docker_image_1,0.51%,594MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:47,docker_auth_1,1.50%,822.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:47,docker_registry_1,0.82%,200.5MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:47,docker_db_1,5.09%,27.55MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_auth_2,21.10%,1.115GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_image_2,12.93%,837MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_recommender_2,1.45%,553.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_persistence_1,15.28%,421.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_webui_1,30.35%,1.158GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_recommender_1,2.21%,695.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_image_1,1.92%,594MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_auth_1,1.43%,822.6MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_registry_1,0.86%,200.5MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:32:59,docker_db_1,1.45%,27.54MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_auth_2,34.91%,1.109GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_image_2,10.09%,837.2MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_recommender_2,0.20%,553.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_persistence_1,18.33%,421.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_webui_1,36.03%,1.158GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_recommender_1,0.56%,695.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_image_1,1.25%,594MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_auth_1,1.16%,822.6MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_registry_1,0.58%,200.5MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:12,docker_db_1,1.35%,27.55MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_auth_2,3.49%,1.109GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_image_2,1.31%,837.3MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_recommender_2,2.02%,553.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_persistence_1,7.39%,422.2MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_webui_1,16.43%,1.158GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_recommender_1,2.10%,695.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_image_1,15.85%,594.2MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_auth_1,13.73%,822.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_registry_1,0.75%,200.6MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:24,docker_db_1,1.02%,27.54MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_auth_2,1.19%,1.109GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_image_2,1.34%,837.3MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_recommender_2,2.09%,553.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_persistence_1,13.68%,422.3MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_webui_1,30.76%,1.158GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_recommender_1,3.17%,695.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_image_1,9.96%,594.4MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_auth_1,19.83%,822.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_registry_1,0.72%,200.6MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:36,docker_db_1,1.30%,27.54MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_auth_2,1.38%,1.109GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_image_2,1.67%,837.3MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_recommender_2,13.29%,553.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_persistence_1,10.91%,422.3MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_webui_1,24.86%,1.158GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_recommender_1,2.25%,695.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_image_1,9.18%,594.7MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_auth_1,19.55%,823.1MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_registry_1,0.87%,200.6MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:33:48,docker_db_1,1.21%,27.54MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_auth_2,26.10%,1.109GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_image_2,5.87%,837.7MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_recommender_2,0.30%,553.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_persistence_1,11.52%,422.3MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_webui_1,24.50%,1.158GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_recommender_1,2.85%,695.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_image_1,1.49%,594.7MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_auth_1,1.54%,823.1MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_registry_1,0.92%,200.6MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:00,docker_db_1,1.25%,27.55MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:12,docker_auth_2,22.77%,1.109GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:12,docker_image_2,7.17%,837.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:12,docker_recommender_2,1.15%,553.8MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:12,docker_persistence_1,14.86%,422.2MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:12,docker_webui_1,31.37%,1.158GiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:12,docker_recommender_1,1.29%,695.9MiB / 7.751GiB,5,checkout_heavy
2026-04-11 09:34:12,docker_image_1,0.31%,594.7MiB / 7.751GiB,5,checkout_heavy
