timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 09:08:43,docker_webui_1,19.54%,1.158GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:43,docker_recommender_1,1.45%,653.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:43,docker_image_1,0.32%,624.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:43,docker_auth_1,1.14%,840.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:43,docker_registry_1,0.95%,203.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:43,docker_db_1,1.12%,29.38MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_auth_2,25.77%,1.127GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_image_2,1.27%,838.4MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_recommender_2,2.51%,545.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_persistence_1,11.24%,452.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_webui_1,23.70%,1.157GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_recommender_1,1.88%,653.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_image_1,7.71%,623.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_auth_1,0.28%,840.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_registry_1,0.67%,203.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:08:56,docker_db_1,1.25%,29.32MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_auth_2,13.94%,1.127GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_image_2,2.84%,838.4MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_recommender_2,1.59%,545.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_persistence_1,10.39%,453MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_webui_1,23.12%,1.157GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_recommender_1,1.26%,653.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_image_1,8.43%,624MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_auth_1,1.29%,839.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_registry_1,0.73%,203.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:08,docker_db_1,0.99%,29.32MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_auth_2,21.08%,1.125GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_image_2,7.90%,838.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_recommender_2,1.21%,545.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_persistence_1,12.79%,452.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_webui_1,31.21%,1.156GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_recommender_1,2.83%,653.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_image_1,0.29%,622.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_auth_1,1.78%,834.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_registry_1,0.92%,203.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:20,docker_db_1,1.00%,29.27MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_auth_2,18.85%,1.127GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_image_2,7.28%,839MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_recommender_2,1.90%,546MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_persistence_1,14.48%,443.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_webui_1,26.57%,1.157GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_recommender_1,1.64%,661.6MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_image_1,1.36%,623.4MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_auth_1,1.35%,835MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_registry_1,0.91%,203.6MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:32,docker_db_1,1.15%,29.28MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:44,docker_auth_2,19.77%,1.145GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:44,docker_image_2,7.37%,838.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:44,docker_recommender_2,0.24%,545.4MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:44,docker_persistence_1,12.70%,442.7MiB / 7.751GiB,1,checkout_heavy
