timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-20 10:35:07,docker_auth_1,13.32%,485.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:07,docker_webui_1,41.66%,757.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:07,docker_registry_1,1.93%,300.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:07,docker_db_1,1.59%,75.04MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_image_1,2.19%,558MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_image_3,11.42%,819.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_persistence_1,15.74%,475.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_image_2,3.21%,750MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_recommender_3,3.32%,497.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_auth_2,2.50%,692.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_recommender_2,1.51%,591.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_recommender_1,14.17%,508.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_auth_1,16.27%,486.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_webui_1,39.01%,756.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_registry_1,1.16%,300MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:19,docker_db_1,1.55%,75.04MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_image_1,1.74%,557.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_image_3,10.21%,818.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_persistence_1,13.96%,475.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_image_2,1.43%,748.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_recommender_3,10.76%,497.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_auth_2,60.03%,696MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_recommender_2,1.64%,590.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_recommender_1,3.00%,507.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_auth_1,1.23%,485.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_webui_1,34.52%,755.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_registry_1,1.21%,299.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:31,docker_db_1,1.56%,74.94MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_image_1,1.55%,557MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_image_3,11.04%,819MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_persistence_1,17.74%,475.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_image_2,1.48%,747.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_recommender_3,3.20%,498MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_auth_2,23.33%,691.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_recommender_2,1.95%,589.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_recommender_1,1.83%,507MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_auth_1,1.71%,485.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_webui_1,42.45%,754.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_registry_1,1.13%,299.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:43,docker_db_1,1.69%,74.86MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_image_1,8.76%,557MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_image_3,0.35%,818.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_persistence_1,14.91%,475.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_image_2,0.28%,746.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_recommender_3,4.95%,498MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_auth_2,13.00%,690.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_recommender_2,0.30%,588.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_recommender_1,1.29%,506.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_auth_1,0.60%,484.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_webui_1,37.57%,754.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_registry_1,1.08%,298.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:35:55,docker_db_1,1.27%,74.88MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_image_1,10.02%,556.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_image_3,1.94%,816.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_persistence_1,13.22%,475.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_image_2,2.18%,745MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_recommender_3,1.94%,498.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_auth_2,7.61%,689.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_recommender_2,2.17%,592.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_recommender_1,0.32%,513.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_auth_1,2.26%,484.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_webui_1,25.33%,754.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_registry_1,21.87%,298.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:08,docker_db_1,1.21%,74.66MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_image_1,13.81%,557.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_image_3,1.72%,816.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_persistence_1,11.48%,475.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_image_2,1.97%,745MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_recommender_3,1.41%,498.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_auth_2,48.11%,690.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_recommender_2,3.71%,592.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_recommender_1,0.49%,513.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_auth_1,1.66%,484.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_webui_1,25.27%,754.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_registry_1,0.99%,298.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:20,docker_db_1,1.30%,74.68MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_image_1,1.25%,557.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_image_3,8.63%,816.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_persistence_1,11.57%,475.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_image_2,1.57%,744.2MiB / 7.751GiB,4,3_replicas
