timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-20 10:29:51,docker_db_1,1.26%,75.95MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_image_1,0.29%,561.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_image_3,10.48%,831MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_persistence_1,16.32%,481.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_image_2,0.27%,765.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_recommender_3,1.65%,476.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_auth_2,6.40%,683.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_recommender_2,5.12%,586.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_recommender_1,1.46%,499.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_auth_1,91.29%,500.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_webui_1,27.56%,741.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_registry_1,0.99%,300.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:03,docker_db_1,1.60%,75.83MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_image_1,2.03%,561.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_image_3,10.09%,831.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_persistence_1,15.25%,481.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_image_2,1.59%,765.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_recommender_3,7.45%,477MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_auth_2,0.29%,684MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_recommender_2,2.48%,586.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_recommender_1,0.24%,502.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_auth_1,16.51%,496.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_webui_1,32.94%,741.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_registry_1,1.13%,300.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:15,docker_db_1,1.59%,75.62MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_image_1,2.70%,558.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_image_3,15.34%,828.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_persistence_1,13.31%,479.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_image_2,1.89%,761.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_recommender_3,1.80%,476.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_auth_2,1.75%,683.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_recommender_2,2.19%,584.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_recommender_1,3.07%,501.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_auth_1,16.30%,495.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_webui_1,29.00%,741.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_registry_1,1.08%,300.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:27,docker_db_1,1.51%,75.21MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_image_1,7.37%,563.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_image_3,1.83%,828.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_persistence_1,12.79%,480.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_image_2,1.97%,761.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_recommender_3,4.28%,476.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_auth_2,19.49%,683.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_recommender_2,4.41%,584.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_recommender_1,3.53%,501.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_auth_1,1.69%,495.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_webui_1,22.73%,741.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_registry_1,1.14%,300.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:39,docker_db_1,1.53%,75.25MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_image_1,8.34%,557.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_image_3,1.25%,827.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_persistence_1,11.50%,480.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_image_2,0.27%,760.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_recommender_3,0.27%,476.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_auth_2,14.19%,687.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_recommender_2,1.70%,582.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_recommender_1,2.50%,509.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_auth_1,2.84%,494.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_webui_1,24.79%,741.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_registry_1,0.93%,300.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:30:52,docker_db_1,1.37%,75.11MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_image_1,17.63%,556.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_image_3,1.58%,825.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_persistence_1,14.62%,479.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_image_2,0.34%,760.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_recommender_3,2.16%,476.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_auth_2,18.95%,681.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_recommender_2,1.67%,581.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_recommender_1,2.62%,501.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_auth_1,2.10%,493.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_webui_1,31.69%,741.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_registry_1,1.04%,300.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:04,docker_db_1,1.74%,74.99MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_image_1,11.58%,559.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_image_3,3.05%,825.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_persistence_1,13.60%,479.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_image_2,2.25%,758.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_recommender_3,2.39%,476.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_auth_2,4.84%,681.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_recommender_2,1.54%,581.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_recommender_1,1.98%,501MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_auth_1,14.09%,493.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_webui_1,29.09%,741.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_registry_1,0.93%,300.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:16,docker_db_1,1.22%,75.69MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_image_1,9.89%,559.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_image_3,0.56%,825.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_persistence_1,21.06%,479.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_image_2,5.84%,758.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_recommender_3,4.87%,476.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_auth_2,1.36%,681.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_recommender_2,0.80%,586.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_recommender_1,20.66%,502.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_auth_1,12.38%,493.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_webui_1,33.67%,742MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_registry_1,1.06%,300.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:28,docker_db_1,1.30%,75.73MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_image_1,4.54%,558.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_image_3,1.26%,823.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_persistence_1,11.86%,478.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_image_2,0.41%,756.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_recommender_3,2.46%,476.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_auth_2,3.43%,681.2MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_recommender_2,0.31%,585.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_recommender_1,3.21%,502.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_auth_1,13.09%,492.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_webui_1,22.78%,741.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_registry_1,1.11%,300.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:40,docker_db_1,1.62%,75.44MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_image_1,9.94%,558.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_image_3,1.56%,822.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_persistence_1,18.80%,477.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_image_2,2.23%,756MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_recommender_3,1.09%,476.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_auth_2,0.30%,681.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_recommender_2,3.16%,584.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_recommender_1,1.00%,502MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_auth_1,16.90%,499.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_webui_1,36.44%,741.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_registry_1,6.44%,300.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:31:52,docker_db_1,1.51%,75.34MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_image_1,9.78%,558.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_image_3,1.57%,822.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_persistence_1,15.28%,477.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_image_2,1.92%,756MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_recommender_3,1.23%,476.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_auth_2,1.39%,681.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_recommender_2,2.75%,584.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_recommender_1,2.19%,502MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_auth_1,12.40%,489MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_webui_1,31.40%,741.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_registry_1,1.10%,300.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:05,docker_db_1,1.33%,75.38MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_image_1,1.66%,558.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_image_3,1.29%,821.9MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_persistence_1,14.18%,477.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_image_2,10.48%,756.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_recommender_3,0.98%,476.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_auth_2,1.52%,681.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_recommender_2,3.08%,584.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_recommender_1,3.85%,503.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_auth_1,15.19%,489.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_webui_1,28.12%,741.7MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_registry_1,5.88%,300.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:17,docker_db_1,2.27%,75.45MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_image_1,6.49%,557.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_image_3,2.62%,820.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_persistence_1,15.55%,477.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_image_2,16.69%,755.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_recommender_3,0.31%,476.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_auth_2,1.53%,680.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_recommender_2,1.78%,583.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_recommender_1,2.34%,503MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_auth_1,15.34%,488.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_webui_1,29.83%,741.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_registry_1,0.87%,300.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:29,docker_db_1,1.67%,75.33MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:41,docker_image_1,1.39%,556.3MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:41,docker_image_3,1.70%,818MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:41,docker_persistence_1,12.18%,477.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:41,docker_image_2,7.52%,752.6MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:41,docker_recommender_3,2.06%,476.1MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:41,docker_auth_2,19.26%,680.5MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:41,docker_recommender_2,1.69%,584.8MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:41,docker_recommender_1,3.64%,501.4MiB / 7.751GiB,3,3_replicas
2026-04-20 10:32:41,docker_auth_1,3.53%,486.9MiB / 7.751GiB,3,3_replicas
