timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-10 09:50:53,docker_image_2,1.43%,1.042GiB / 7.751GiB,5,200vus
2026-04-10 09:50:53,docker_auth_2,1.32%,939.3MiB / 7.751GiB,5,200vus
2026-04-10 09:50:53,docker_recommender_2,7.24%,768.4MiB / 7.751GiB,5,200vus
2026-04-10 09:50:53,docker_persistence_1,40.23%,792.2MiB / 7.751GiB,5,200vus
2026-04-10 09:50:53,docker_webui_1,116.25%,854.9MiB / 7.751GiB,5,200vus
2026-04-10 09:50:53,docker_recommender_1,2.35%,626.8MiB / 7.751GiB,5,200vus
2026-04-10 09:50:53,docker_image_1,22.09%,673.1MiB / 7.751GiB,5,200vus
2026-04-10 09:50:53,docker_auth_1,26.90%,1004MiB / 7.751GiB,5,200vus
2026-04-10 09:50:53,docker_registry_1,3.26%,177.9MiB / 7.751GiB,5,200vus
2026-04-10 09:50:53,docker_db_1,4.65%,25.51MiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_image_2,3.73%,1.043GiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_auth_2,1.63%,939.6MiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_recommender_2,5.51%,780.4MiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_persistence_1,34.97%,795.1MiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_webui_1,59.87%,866MiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_recommender_1,7.28%,627.1MiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_image_1,39.74%,674.6MiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_auth_1,32.47%,1004MiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_registry_1,1.35%,181MiB / 7.751GiB,5,200vus
2026-04-10 09:51:05,docker_db_1,2.75%,25.62MiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_image_2,1.77%,1.043GiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_auth_2,2.03%,939.8MiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_recommender_2,3.16%,789.7MiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_persistence_1,26.48%,797.1MiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_webui_1,48.38%,866.3MiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_recommender_1,1.49%,626.7MiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_image_1,16.82%,676MiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_auth_1,21.49%,1004MiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_registry_1,1.23%,183.8MiB / 7.751GiB,5,200vus
2026-04-10 09:51:18,docker_db_1,2.46%,25.61MiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_image_2,13.67%,1.044GiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_auth_2,0.32%,939.8MiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_recommender_2,2.01%,789.8MiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_persistence_1,24.65%,797.3MiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_webui_1,47.16%,866.8MiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_recommender_1,7.61%,626.2MiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_image_1,0.27%,676.2MiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_auth_1,30.24%,1003MiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_registry_1,0.69%,186.7MiB / 7.751GiB,5,200vus
2026-04-10 09:51:30,docker_db_1,2.26%,25.57MiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_image_2,18.92%,1.043GiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_auth_2,1.64%,939.3MiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_recommender_2,1.81%,790.5MiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_persistence_1,23.78%,796.9MiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_webui_1,48.77%,866.4MiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_recommender_1,3.00%,619.5MiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_image_1,0.33%,674.2MiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_auth_1,21.48%,994.8MiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_registry_1,0.72%,189MiB / 7.751GiB,5,200vus
2026-04-10 09:51:42,docker_db_1,2.55%,25.4MiB / 7.751GiB,5,200vus
2026-04-10 09:51:54,docker_image_2,11.67%,1.042GiB / 7.751GiB,5,200vus
2026-04-10 09:51:54,docker_auth_2,22.70%,939MiB / 7.751GiB,5,200vus
2026-04-10 09:51:54,docker_recommender_2,1.32%,790.7MiB / 7.751GiB,5,200vus
2026-04-10 09:51:54,docker_persistence_1,21.55%,796.6MiB / 7.751GiB,5,200vus
2026-04-10 09:51:54,docker_webui_1,45.43%,866.1MiB / 7.751GiB,5,200vus
2026-04-10 09:51:54,docker_recommender_1,0.34%,615.9MiB / 7.751GiB,5,200vus
2026-04-10 09:51:54,docker_image_1,1.29%,673.8MiB / 7.751GiB,5,200vus
