timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:09:24,docker_db_1,2.07%,31.19MiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_auth_2,1.48%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_image_2,2.75%,578.2MiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_recommender_2,0.45%,530.3MiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_persistence_1,15.42%,488.9MiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_webui_1,31.64%,1.135GiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_recommender_1,0.61%,618.6MiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_image_1,11.32%,733.1MiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_auth_1,12.85%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_registry_1,0.64%,217.1MiB / 7.751GiB,4,150vus
2026-04-11 08:09:37,docker_db_1,2.34%,31.19MiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_auth_2,0.49%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_image_2,1.27%,578.3MiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_recommender_2,25.04%,534.1MiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_persistence_1,17.80%,489.3MiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_webui_1,35.83%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_recommender_1,4.21%,618.7MiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_image_1,11.53%,733.5MiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_auth_1,15.76%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_registry_1,0.79%,217.2MiB / 7.751GiB,4,150vus
2026-04-11 08:09:49,docker_db_1,1.74%,31.18MiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_auth_2,21.46%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_image_2,0.26%,578.3MiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_recommender_2,4.14%,534.1MiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_persistence_1,18.76%,489.3MiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_webui_1,40.75%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_recommender_1,1.42%,618.8MiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_image_1,11.23%,733.5MiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_auth_1,3.88%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_registry_1,0.72%,217.2MiB / 7.751GiB,4,150vus
2026-04-11 08:10:01,docker_db_1,2.06%,31.2MiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_auth_2,23.29%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_image_2,1.60%,578.3MiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_recommender_2,2.93%,534.2MiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_persistence_1,20.24%,489.4MiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_webui_1,46.37%,1.135GiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_recommender_1,1.96%,618.8MiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_image_1,11.71%,734MiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_auth_1,0.38%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_registry_1,0.97%,217.1MiB / 7.751GiB,4,150vus
2026-04-11 08:10:13,docker_db_1,2.01%,31.2MiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_auth_2,19.46%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_image_2,1.52%,578.3MiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_recommender_2,1.92%,534.1MiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_persistence_1,21.00%,489.4MiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_webui_1,43.20%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_recommender_1,1.40%,618.8MiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_image_1,12.00%,734.3MiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_auth_1,1.09%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_registry_1,1.72%,217.2MiB / 7.751GiB,4,150vus
2026-04-11 08:10:25,docker_db_1,2.00%,31.2MiB / 7.751GiB,4,150vus
2026-04-11 08:10:37,docker_auth_2,22.25%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:10:37,docker_image_2,1.22%,578.2MiB / 7.751GiB,4,150vus
