timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:14:40,docker_auth_2,1.68%,1.116GiB / 7.751GiB,5,150vus
2026-04-11 08:14:40,docker_image_2,12.40%,576.7MiB / 7.751GiB,5,150vus
2026-04-11 08:14:40,docker_recommender_2,3.32%,544.4MiB / 7.751GiB,5,150vus
2026-04-11 08:14:40,docker_persistence_1,19.25%,487.2MiB / 7.751GiB,5,150vus
2026-04-11 08:14:40,docker_webui_1,67.07%,1.14GiB / 7.751GiB,5,150vus
2026-04-11 08:14:40,docker_recommender_1,1.38%,610.4MiB / 7.751GiB,5,150vus
2026-04-11 08:14:40,docker_image_1,0.29%,720.6MiB / 7.751GiB,5,150vus
2026-04-11 08:14:40,docker_auth_1,13.02%,794.4MiB / 7.751GiB,5,150vus
2026-04-11 08:14:40,docker_registry_1,0.72%,216MiB / 7.751GiB,5,150vus
2026-04-11 08:14:40,docker_db_1,6.39%,30.32MiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_auth_2,1.74%,1.116GiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_image_2,31.38%,577MiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_recommender_2,2.84%,544.4MiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_persistence_1,33.18%,487.3MiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_webui_1,61.81%,1.14GiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_recommender_1,1.10%,610.4MiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_image_1,1.42%,720.6MiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_auth_1,26.31%,794.4MiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_registry_1,0.89%,216MiB / 7.751GiB,5,150vus
2026-04-11 08:14:52,docker_db_1,2.25%,30.3MiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_auth_2,1.07%,1.116GiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_image_2,9.85%,577.5MiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_recommender_2,1.55%,544.5MiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_persistence_1,18.87%,487.4MiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_webui_1,37.65%,1.14GiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_recommender_1,0.23%,610.4MiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_image_1,1.39%,720.6MiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_auth_1,27.89%,794.4MiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_registry_1,0.66%,216.1MiB / 7.751GiB,5,150vus
2026-04-11 08:15:04,docker_db_1,2.05%,30.3MiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_auth_2,23.88%,1.116GiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_image_2,12.81%,578.1MiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_recommender_2,0.21%,546MiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_persistence_1,21.13%,487.4MiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_webui_1,41.28%,1.141GiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_recommender_1,0.22%,610.5MiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_image_1,2.41%,720.7MiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_auth_1,1.17%,794.4MiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_registry_1,0.49%,216.1MiB / 7.751GiB,5,150vus
2026-04-11 08:15:16,docker_db_1,2.06%,30.3MiB / 7.751GiB,5,150vus
