timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 07:15:23,docker_recommender_1,1.76%,587.4MiB / 7.751GiB,1,50vus
2026-04-11 07:15:23,docker_image_1,1.56%,844.8MiB / 7.751GiB,1,50vus
2026-04-11 07:15:23,docker_auth_1,10.34%,688.7MiB / 7.751GiB,1,50vus
2026-04-11 07:15:23,docker_registry_1,0.89%,187MiB / 7.751GiB,1,50vus
2026-04-11 07:15:23,docker_db_1,0.93%,26.94MiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_auth_2,2.18%,1.278GiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_image_2,1.38%,669.1MiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_recommender_2,1.72%,456MiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_persistence_1,4.78%,444MiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_webui_1,26.78%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_recommender_1,1.99%,586.1MiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_image_1,4.48%,843.8MiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_auth_1,12.66%,687.7MiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_registry_1,1.22%,190.4MiB / 7.751GiB,1,50vus
2026-04-11 07:15:35,docker_db_1,0.71%,27.02MiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_auth_2,1.52%,1.278GiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_image_2,3.31%,669.3MiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_recommender_2,0.52%,456.1MiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_persistence_1,8.14%,444.6MiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_webui_1,16.19%,1.119GiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_recommender_1,0.43%,586.3MiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_image_1,3.48%,844.5MiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_auth_1,15.96%,689.4MiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_registry_1,0.93%,192.7MiB / 7.751GiB,1,50vus
2026-04-11 07:15:48,docker_db_1,1.17%,27.14MiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_auth_2,2.53%,1.273GiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_image_2,0.22%,669.3MiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_recommender_2,1.86%,459.7MiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_persistence_1,12.61%,444.5MiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_webui_1,20.25%,1.119GiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_recommender_1,1.33%,587.3MiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_image_1,8.94%,845.4MiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_auth_1,9.55%,690.7MiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_registry_1,1.13%,195.5MiB / 7.751GiB,1,50vus
2026-04-11 07:16:00,docker_db_1,1.18%,27.21MiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_auth_2,1.20%,1.267GiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_image_2,6.86%,667.1MiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_recommender_2,1.08%,459.7MiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_persistence_1,10.44%,443.5MiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_webui_1,17.37%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_recommender_1,1.15%,589.6MiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_image_1,1.56%,841.4MiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_auth_1,11.71%,689.6MiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_registry_1,0.95%,197.6MiB / 7.751GiB,1,50vus
2026-04-11 07:16:12,docker_db_1,1.12%,27.32MiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_auth_2,1.28%,1.264GiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_image_2,5.07%,666.2MiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_recommender_2,0.31%,458.6MiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_persistence_1,7.12%,442.1MiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_webui_1,13.99%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_recommender_1,0.33%,589.2MiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_image_1,1.82%,838.9MiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_auth_1,14.73%,689MiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_registry_1,0.96%,200MiB / 7.751GiB,1,50vus
2026-04-11 07:16:24,docker_db_1,1.10%,27.31MiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_auth_2,5.39%,1.263GiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_image_2,5.23%,672.7MiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_recommender_2,16.13%,459MiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_persistence_1,5.92%,442.3MiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_webui_1,12.31%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_recommender_1,2.42%,589.9MiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_image_1,2.21%,839.3MiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_auth_1,2.10%,689.2MiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_registry_1,0.98%,202.8MiB / 7.751GiB,1,50vus
2026-04-11 07:16:36,docker_db_1,0.66%,27.39MiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_auth_2,9.48%,1.261GiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_image_2,0.27%,671MiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_recommender_2,3.26%,458.5MiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_persistence_1,18.32%,472.3MiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_webui_1,11.99%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_recommender_1,2.55%,588.6MiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_image_1,4.49%,836.9MiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_auth_1,1.86%,688.8MiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_registry_1,1.18%,205.2MiB / 7.751GiB,1,50vus
2026-04-11 07:16:48,docker_db_1,0.92%,27.33MiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_auth_2,6.79%,1.256GiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_image_2,1.45%,664.9MiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_recommender_2,1.64%,457.8MiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_persistence_1,8.61%,476.5MiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_webui_1,13.16%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_recommender_1,2.47%,584.7MiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_image_1,5.55%,829.5MiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_auth_1,0.26%,683.9MiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_registry_1,0.82%,206.8MiB / 7.751GiB,1,50vus
2026-04-11 07:17:01,docker_db_1,1.13%,27.08MiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_auth_2,5.36%,1.256GiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_image_2,1.29%,662.3MiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_recommender_2,1.23%,456.2MiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_persistence_1,7.09%,472.5MiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_webui_1,19.98%,1.117GiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_recommender_1,2.44%,584.4MiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_image_1,4.35%,830.5MiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_auth_1,9.53%,682.3MiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_registry_1,4.35%,210.2MiB / 7.751GiB,1,50vus
2026-04-11 07:17:13,docker_db_1,0.89%,27.09MiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_auth_2,2.57%,1.255GiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_image_2,1.63%,659.8MiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_recommender_2,16.87%,457MiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_persistence_1,7.97%,472.5MiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_webui_1,28.71%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_recommender_1,2.09%,583.5MiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_image_1,4.89%,827.1MiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_auth_1,6.72%,693.1MiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_registry_1,0.76%,209.5MiB / 7.751GiB,1,50vus
2026-04-11 07:17:25,docker_db_1,0.64%,27.13MiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_auth_2,1.74%,1.254GiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_image_2,2.19%,660.3MiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_recommender_2,2.53%,456.6MiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_persistence_1,8.43%,472.8MiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_webui_1,18.05%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_recommender_1,5.44%,583.6MiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_image_1,6.99%,827.7MiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_auth_1,4.05%,693.6MiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_registry_1,1.11%,209.9MiB / 7.751GiB,1,50vus
2026-04-11 07:17:37,docker_db_1,0.78%,27.13MiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_auth_2,2.97%,1.252GiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_image_2,1.38%,651.2MiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_recommender_2,0.27%,453.6MiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_persistence_1,11.74%,471.9MiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_webui_1,20.03%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_recommender_1,0.79%,581.8MiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_image_1,7.77%,824.1MiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_auth_1,4.88%,703MiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_registry_1,0.66%,208.3MiB / 7.751GiB,1,50vus
2026-04-11 07:17:49,docker_db_1,0.75%,26.99MiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_auth_2,1.68%,1.252GiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_image_2,1.43%,651.8MiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_recommender_2,0.32%,454MiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_persistence_1,6.25%,471.8MiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_webui_1,12.72%,1.118GiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_recommender_1,1.49%,582.3MiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_image_1,13.01%,824.7MiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_auth_1,12.10%,703.6MiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_registry_1,0.77%,208.3MiB / 7.751GiB,1,50vus
2026-04-11 07:18:01,docker_db_1,1.07%,26.89MiB / 7.751GiB,1,50vus
