timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 07:19:14,docker_auth_2,59.45%,1.259GiB / 7.751GiB,2,50vus
2026-04-11 07:19:14,docker_image_2,1.90%,653MiB / 7.751GiB,2,50vus
2026-04-11 07:19:14,docker_recommender_2,2.01%,470.3MiB / 7.751GiB,2,50vus
2026-04-11 07:19:14,docker_persistence_1,23.31%,468.8MiB / 7.751GiB,2,50vus
2026-04-11 07:19:14,docker_webui_1,108.86%,1.101GiB / 7.751GiB,2,50vus
2026-04-11 07:19:14,docker_recommender_1,0.98%,586.5MiB / 7.751GiB,2,50vus
2026-04-11 07:19:14,docker_image_1,20.41%,822.2MiB / 7.751GiB,2,50vus
2026-04-11 07:19:14,docker_auth_1,1.64%,731.7MiB / 7.751GiB,2,50vus
2026-04-11 07:19:14,docker_registry_1,1.03%,211.4MiB / 7.751GiB,2,50vus
2026-04-11 07:19:14,docker_db_1,0.17%,27.06MiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_auth_2,17.46%,1.259GiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_image_2,1.53%,646.6MiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_recommender_2,1.85%,469MiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_persistence_1,6.06%,468MiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_webui_1,11.51%,1.101GiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_recommender_1,2.19%,584.5MiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_image_1,4.59%,820.6MiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_auth_1,0.28%,750.5MiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_registry_1,0.77%,210.7MiB / 7.751GiB,2,50vus
2026-04-11 07:19:26,docker_db_1,1.38%,26.95MiB / 7.751GiB,2,50vus
2026-04-11 07:19:38,docker_auth_2,11.25%,1.256GiB / 7.751GiB,2,50vus
2026-04-11 07:19:38,docker_image_2,3.09%,647.2MiB / 7.751GiB,2,50vus
