timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-20 08:25:45,docker_webui_1,53.24%,1.1GiB / 7.751GiB,2,1_replica
2026-04-20 08:25:45,docker_registry_1,1.06%,215MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:45,docker_auth_1,64.18%,581.7MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:45,docker_persistence_1,11.01%,714.3MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:45,docker_recommender_1,5.59%,598.4MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:45,docker_image_1,23.80%,707.2MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:45,docker_db_1,1.64%,92.67MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:57,docker_webui_1,49.45%,1.1GiB / 7.751GiB,2,1_replica
2026-04-20 08:25:57,docker_registry_1,1.07%,215MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:57,docker_auth_1,24.60%,582.9MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:57,docker_persistence_1,18.05%,715.8MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:57,docker_recommender_1,4.82%,598.7MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:57,docker_image_1,12.97%,707.8MiB / 7.751GiB,2,1_replica
2026-04-20 08:25:57,docker_db_1,1.67%,92.79MiB / 7.751GiB,2,1_replica
2026-04-20 08:26:09,docker_webui_1,32.95%,1.1GiB / 7.751GiB,2,1_replica
2026-04-20 08:26:09,docker_registry_1,1.38%,218.2MiB / 7.751GiB,2,1_replica
2026-04-20 08:26:09,docker_auth_1,16.79%,582.9MiB / 7.751GiB,2,1_replica
2026-04-20 08:26:09,docker_persistence_1,16.93%,719.7MiB / 7.751GiB,2,1_replica
2026-04-20 08:26:09,docker_recommender_1,33.76%,602.2MiB / 7.751GiB,2,1_replica
2026-04-20 08:26:09,docker_image_1,9.28%,713.3MiB / 7.751GiB,2,1_replica
2026-04-20 08:26:09,docker_db_1,1.45%,92.92MiB / 7.751GiB,2,1_replica
2026-04-20 08:26:21,docker_webui_1,30.12%,1.1GiB / 7.751GiB,2,1_replica
