timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-14 11:02:23,docker_db_1,1.76%,105.9MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_webui_1,17.01%,822MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_recommender_1,3.55%,698.7MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_auth_2,22.52%,796.9MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_registry_1,0.94%,253.8MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_recommender_2,3.18%,784.3MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_auth_1,0.36%,658.3MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_persistence_1,12.01%,735.6MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_image_2,8.16%,729.4MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_image_1,2.00%,705.5MiB / 7.751GiB,2,baseline
2026-04-14 11:02:35,docker_db_1,1.72%,105.5MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_webui_1,29.79%,820.4MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_recommender_1,5.61%,700.1MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_auth_2,24.50%,796.9MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_registry_1,0.91%,253.8MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_recommender_2,2.44%,793.7MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_auth_1,0.78%,658.3MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_persistence_1,17.58%,735.5MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_image_2,10.17%,729.4MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_image_1,3.08%,705.4MiB / 7.751GiB,2,baseline
2026-04-14 11:02:47,docker_db_1,1.76%,105.5MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_webui_1,25.42%,820.6MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_recommender_1,5.36%,700MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_auth_2,31.10%,796.7MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_registry_1,1.82%,253.8MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_recommender_2,3.60%,783.9MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_auth_1,2.82%,658MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_persistence_1,20.29%,736.6MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_image_2,4.13%,728.9MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_image_1,14.56%,704.6MiB / 7.751GiB,2,baseline
2026-04-14 11:03:00,docker_db_1,2.04%,105.2MiB / 7.751GiB,2,baseline
2026-04-14 11:03:12,docker_webui_1,27.80%,820.4MiB / 7.751GiB,2,baseline
