timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-14 11:20:47,docker_image_1,3.65%,705.4MiB / 7.751GiB,5,baseline
2026-04-14 11:20:47,docker_db_1,1.46%,105.4MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_webui_1,18.68%,822.8MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_recommender_1,2.29%,707.3MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_auth_2,4.59%,799.4MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_registry_1,0.74%,258.5MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_recommender_2,3.29%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_auth_1,11.83%,669.6MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_persistence_1,9.31%,728.9MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_image_2,1.73%,733MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_image_1,7.69%,705.8MiB / 7.751GiB,5,baseline
2026-04-14 11:20:59,docker_db_1,1.27%,105.4MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_webui_1,28.76%,821.7MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_recommender_1,0.63%,707.4MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_auth_2,3.11%,799.4MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_registry_1,0.57%,258.5MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_recommender_2,0.29%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_auth_1,24.46%,670.5MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_persistence_1,11.01%,729MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_image_2,4.66%,725.3MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_image_1,5.88%,706.2MiB / 7.751GiB,5,baseline
2026-04-14 11:21:11,docker_db_1,1.16%,105.4MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_webui_1,21.46%,821.8MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_recommender_1,2.79%,707.4MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_auth_2,24.39%,799.5MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_registry_1,0.71%,258.5MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_recommender_2,2.21%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_auth_1,2.84%,670.6MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_persistence_1,15.03%,729MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_image_2,10.25%,725.7MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_image_1,25.18%,706.2MiB / 7.751GiB,5,baseline
2026-04-14 11:21:23,docker_db_1,1.78%,105.4MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_webui_1,29.44%,821MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_recommender_1,2.77%,707.4MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_auth_2,14.33%,799.5MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_registry_1,0.73%,258.5MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_recommender_2,2.16%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_auth_1,0.30%,670.6MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_persistence_1,15.82%,729MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_image_2,7.38%,726MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_image_1,1.64%,706.4MiB / 7.751GiB,5,baseline
2026-04-14 11:21:35,docker_db_1,1.03%,105.4MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_webui_1,37.06%,821.1MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_recommender_1,4.54%,707.5MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_auth_2,15.89%,799.9MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_registry_1,7.79%,258.5MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_recommender_2,2.12%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_auth_1,15.55%,670.6MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_persistence_1,18.39%,729.1MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_image_2,1.41%,726.3MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_image_1,11.06%,706.7MiB / 7.751GiB,5,baseline
2026-04-14 11:21:47,docker_db_1,1.43%,105.4MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_webui_1,28.31%,821.1MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_recommender_1,31.85%,707.4MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_auth_2,0.80%,799.8MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_registry_1,1.20%,258.5MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_recommender_2,3.06%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_auth_1,20.21%,670.7MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_persistence_1,12.71%,729.1MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_image_2,3.01%,726.3MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_image_1,9.40%,706.7MiB / 7.751GiB,5,baseline
2026-04-14 11:22:00,docker_db_1,1.49%,105.4MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_webui_1,28.76%,821.2MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_recommender_1,0.74%,708.6MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_auth_2,3.19%,799.8MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_registry_1,0.93%,258.5MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_recommender_2,1.58%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_auth_1,15.24%,670.7MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_persistence_1,11.90%,729.1MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_image_2,1.68%,726.3MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_image_1,9.01%,707MiB / 7.751GiB,5,baseline
2026-04-14 11:22:12,docker_db_1,1.75%,105.4MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_webui_1,26.67%,821.3MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_recommender_1,1.83%,704MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_auth_2,19.22%,799.8MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_registry_1,0.74%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_recommender_2,2.35%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_auth_1,1.64%,670.7MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_persistence_1,13.79%,729.1MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_image_2,1.51%,726.4MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_image_1,8.02%,707.2MiB / 7.751GiB,5,baseline
2026-04-14 11:22:24,docker_db_1,1.43%,105.4MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_webui_1,20.45%,821.1MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_recommender_1,3.20%,704.2MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_auth_2,17.52%,799.8MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_registry_1,0.59%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_recommender_2,0.28%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_auth_1,9.70%,670.8MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_persistence_1,9.59%,729.1MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_image_2,1.80%,726.4MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_image_1,5.12%,707.3MiB / 7.751GiB,5,baseline
2026-04-14 11:22:36,docker_db_1,1.07%,105.5MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_webui_1,26.83%,821.5MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_recommender_1,0.29%,704.3MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_auth_2,17.63%,799.8MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_registry_1,0.74%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_recommender_2,3.14%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_auth_1,1.37%,670.8MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_persistence_1,11.64%,729.1MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_image_2,3.88%,726.2MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_image_1,5.43%,707.6MiB / 7.751GiB,5,baseline
2026-04-14 11:22:48,docker_db_1,1.57%,105.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_webui_1,34.88%,821.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_recommender_1,3.14%,704.3MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_auth_2,33.53%,799.7MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_registry_1,0.83%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_recommender_2,2.84%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_auth_1,0.51%,670.7MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_persistence_1,21.81%,729.1MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_image_2,10.89%,726.7MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_image_1,1.81%,707.6MiB / 7.751GiB,5,baseline
2026-04-14 11:23:00,docker_db_1,1.35%,105.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_webui_1,21.70%,821.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_recommender_1,2.74%,704.3MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_auth_2,10.51%,801.4MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_registry_1,1.02%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_recommender_2,6.80%,817.7MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_auth_1,0.26%,670.8MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_persistence_1,12.23%,729.1MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_image_2,6.35%,727MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_image_1,1.65%,707.6MiB / 7.751GiB,5,baseline
2026-04-14 11:23:13,docker_db_1,1.28%,105.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_webui_1,32.47%,821.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_recommender_1,2.65%,706MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_auth_2,14.98%,801.1MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_registry_1,1.07%,258.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_recommender_2,3.58%,817.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_auth_1,1.70%,670.7MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_persistence_1,15.54%,729MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_image_2,9.31%,726.6MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_image_1,0.36%,706.7MiB / 7.751GiB,5,baseline
2026-04-14 11:23:25,docker_db_1,1.51%,105.2MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_webui_1,29.68%,821.7MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_recommender_1,1.49%,706.1MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_auth_2,15.65%,801.1MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_registry_1,0.95%,258.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_recommender_2,1.39%,821.3MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_auth_1,1.46%,670.8MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_persistence_1,11.07%,729.2MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_image_2,8.19%,727.4MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_image_1,1.65%,706.7MiB / 7.751GiB,5,baseline
2026-04-14 11:23:37,docker_db_1,1.29%,105.2MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_webui_1,26.50%,821.9MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_recommender_1,4.48%,706MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_auth_2,15.16%,800.9MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_registry_1,1.11%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_recommender_2,3.54%,821.1MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_auth_1,1.55%,670.5MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_persistence_1,13.45%,729MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_image_2,8.63%,726.8MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_image_1,3.30%,705.8MiB / 7.751GiB,5,baseline
2026-04-14 11:23:49,docker_db_1,1.33%,105MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_webui_1,19.40%,821.9MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_recommender_1,1.36%,706.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_auth_2,8.14%,801MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_registry_1,0.70%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_recommender_2,0.35%,819.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_auth_1,2.40%,670.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_persistence_1,9.72%,729.2MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_image_2,6.00%,727.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_image_1,1.76%,705.7MiB / 7.751GiB,5,baseline
2026-04-14 11:24:01,docker_db_1,1.24%,105.2MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_webui_1,25.16%,822.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_recommender_1,0.35%,706.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_auth_2,12.81%,801.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_registry_1,0.51%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_recommender_2,0.77%,819.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_auth_1,1.52%,670.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_persistence_1,9.42%,729.2MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_image_2,8.93%,728MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_image_1,0.27%,705.7MiB / 7.751GiB,5,baseline
2026-04-14 11:24:13,docker_db_1,0.98%,105.2MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_webui_1,22.68%,821.8MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_recommender_1,2.94%,706MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_auth_2,19.03%,801.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_registry_1,0.84%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_recommender_2,13.86%,819MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_auth_1,1.42%,673MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_persistence_1,10.91%,729.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_image_2,0.32%,727.4MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_image_1,8.24%,705.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:26,docker_db_1,1.07%,104.9MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_webui_1,33.92%,822MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_recommender_1,1.78%,706.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_auth_2,14.52%,801.2MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_registry_1,0.94%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_recommender_2,1.88%,819MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_auth_1,0.23%,673.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_persistence_1,15.77%,729.2MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_image_2,0.29%,727.7MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_image_1,24.07%,705.4MiB / 7.751GiB,5,baseline
2026-04-14 11:24:38,docker_db_1,1.44%,105.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_webui_1,17.31%,822MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_recommender_1,3.83%,706.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_auth_2,10.60%,801.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_registry_1,5.18%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_recommender_2,3.23%,819.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_auth_1,1.63%,673.1MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_persistence_1,11.00%,729.3MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_image_2,1.88%,727.6MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_image_1,5.68%,705.4MiB / 7.751GiB,5,baseline
2026-04-14 11:24:50,docker_db_1,1.76%,105.5MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_webui_1,28.04%,822.1MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_recommender_1,1.84%,706.2MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_auth_2,0.31%,801.1MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_registry_1,0.87%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_recommender_2,2.36%,821.3MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_auth_1,13.77%,673.4MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_persistence_1,11.72%,729.5MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_image_2,7.41%,727.8MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_image_1,1.78%,705.3MiB / 7.751GiB,5,baseline
2026-04-14 11:25:02,docker_db_1,1.60%,105.5MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_webui_1,1.79%,821.9MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_recommender_1,1.65%,706.1MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_auth_2,6.82%,800.8MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_registry_1,0.78%,258.6MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_recommender_2,1.55%,819.7MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_auth_1,1.42%,673.8MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_persistence_1,0.24%,729.6MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_image_2,1.37%,727.4MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_image_1,1.80%,704.8MiB / 7.751GiB,5,baseline
2026-04-14 11:25:14,docker_db_1,0.13%,105.2MiB / 7.751GiB,5,baseline
